Date,OPEC Oil Production (Mb/d)
1987-01,16.03
1987-02,15.6
1987-03,15.098
1987-04,15.773
1987-05,16.408
1987-06,16.854
1987-07,18.376
1987-08,19.216
1987-09,18.348
1987-10,18.447
1987-11,17.931
1987-12,17.948
1988-01,17.06
1988-02,16.969
1988-03,17.238
1988-04,17.763
1988-05,17.725
1988-06,18.032
1988-07,18.122
1988-08,19.372
1988-09,20.047
1988-10,21.189
1988-11,21.785
1988-12,21.951
1989-01,19.175
1989-02,18.997
1989-03,19.398
1989-04,20.038
1989-05,20.061
1989-06,20.615
1989-07,20.701
1989-08,21.139
1989-09,21.27
1989-10,21.615
1989-11,22.337
1989-12,22.524
1990-01,21.764
1990-02,22.451
1990-03,22.645
1990-04,22.586
1990-05,22.427
1990-06,22.195
1990-07,22.44
1990-08,18.792
1990-09,20.994
1990-10,21.018
1990-11,21.752
1990-12,22.204
1991-01,21.45
1991-02,21.325
1991-03,21.175
1991-04,20.635
1991-05,20.593
1991-06,21.365
1991-07,21.93
1991-08,21.999
1991-09,21.981
1991-10,22.214
1991-11,22.486
1991-12,22.944
1992-01,22.323
1992-02,22.235
1992-03,21.307
1992-04,21.181
1992-05,21.638
1992-06,21.674
1992-07,21.779
1992-08,22.216
1992-09,22.613
1992-10,22.884
1992-11,22.916
1992-12,23.059
1993-01,23.251
1993-02,23.524
1993-03,22.457
1993-04,22.247
1993-05,22.295
1993-06,22.348
1993-07,22.723
1993-08,22.577
1993-09,22.966
1993-10,22.825
1993-11,22.972
1993-12,22.923
1994-01,23.418757
1994-02,23.391279
1994-03,23.331192
1994-04,23.289166
1994-05,23.35734
1994-06,23.394203
1994-07,23.334514
1994-08,22.955182
1994-09,23.447732
1994-10,23.595387
1994-11,23.558409
1994-12,23.574804
1995-01,23.611916
1995-02,23.768374
1995-03,23.563949
1995-04,23.721411
1995-05,23.877669
1995-06,23.75625
1995-07,23.935791
1995-08,24.070175
1995-09,23.956703
1995-10,23.997814
1995-11,24.037632
1995-12,24.054138
1996-01,24.155538
1996-02,24.281907
1996-03,24.233419
1996-04,24.129473
1996-05,23.814133
1996-06,24.029891
1996-07,24.250164
1996-08,24.514778
1996-09,24.456727
1996-10,24.544918
1996-11,24.632923
1996-12,25.0151
1997-01,25.434496
1997-02,25.397709
1997-03,25.189351
1997-04,25.674934
1997-05,25.320185
1997-06,24.804
1997-07,24.946068
1997-08,25.94
1997-09,25.956
1997-10,26.5405
1997-11,26.159
1997-12,25.845
1998-01,26.5095
1998-02,27.1305
1998-03,27.1745
1998-04,26.8541
1998-05,26.7653
1998-06,26.5175
1998-07,26.2285
1998-08,25.6795
1998-09,25.7235
1998-10,25.9215
1998-11,26.034197
1998-12,26.163865
1999-01,26.158667
1999-02,26.191333
1999-03,26.014
1999-04,25.078667
1999-05,24.520333
1999-06,24.669
1999-07,24.606667
1999-08,24.750333
1999-09,24.698
1999-10,25.004667
1999-11,24.625333
1999-12,24.026
2000-01,24.177863
2000-02,24.953622
2000-03,24.906012
2000-04,25.68659
2000-05,26.250013
2000-06,25.829006
2000-07,26.186869
2000-08,26.843622
2000-09,26.765904
2000-10,27.354076
2000-11,27.592571
2000-12,25.935145
2001-01,26.629939
2001-02,26.120588
2001-03,26.465682
2001-04,26.039741
2001-05,25.606696
2001-06,24.040568
2001-07,25.637297
2001-08,26.025213
2001-09,25.15349
2001-10,25.061594
2001-11,24.361308
2001-12,23.965211
2002-01,23.750568
2002-02,23.833097
2002-03,23.588792
2002-04,22.157508
2002-05,23.085865
2002-06,22.89771
2002-07,24.049771
2002-08,23.771206
2002-09,24.142988
2002-10,24.785238
2002-11,24.974344
2002-12,24.15363
2003-01,26.488003
2003-02,27.533313
2003-03,27.516136
2003-04,26.497263
2003-05,26.568837
2003-06,26.486524
2003-07,26.43061
2003-08,27.145431
2003-09,26.959575
2003-10,27.833801
2003-11,28.054853
2003-12,28.33062
2004-01,27.983461
2004-02,27.976877
2004-03,28.52754
2004-04,28.052807
2004-05,28.622535
2004-06,29.628462
2004-07,29.905191
2004-08,29.603891
2004-09,30.028648
2004-10,30.288914
2004-11,29.991727
2004-12,30.028884
2005-01,29.522555
2005-02,30.206633
2005-03,29.92412
2005-04,30.343383
2005-05,30.522343
2005-06,30.377867
2005-07,30.663586
2005-08,30.716413
2005-09,30.153979
2005-10,30.463559
2005-11,30.457932
2005-12,30.461578
2006-01,30.325076
2006-02,30.775706
2006-03,30.732396
2006-04,30.157784
2006-05,30.037382
2006-06,30.700453
2006-07,31.055095
2006-08,30.779789
2006-09,30.578174
2006-10,30.362507
2006-11,30.064279
2006-12,29.656507
2007-01,29.597442
2007-02,29.671147
2007-03,29.746755
2007-04,29.687816
2007-05,29.498203
2007-06,29.517362
2007-07,30.162926
2007-08,29.736713
2007-09,30.295353
2007-10,30.784379
2007-11,30.361552
2007-12,30.66873
2008-01,29.908695
2008-02,29.986674
2008-03,30.191674
2008-04,29.894674
2008-05,30.199707
2008-06,30.338618
2008-07,30.713067
2008-08,30.598119
2008-09,30.376922
2008-10,30.298238
2008-11,29.60155
2008-12,29.017504
2009-01,28.101672
2009-02,28.081328
2009-03,28.036632
2009-04,28.254816
2009-05,28.316831
2009-06,28.421837
2009-07,28.637405
2009-08,28.69071
2009-09,28.647351
2009-10,28.656517
2009-11,28.695911
2009-12,28.687916
2010-01,28.65338172
2010-02,28.73101272
2010-03,28.64522372
2010-04,28.61200072
2010-05,28.56415772
2010-06,28.79585472
2010-07,28.63486672
2010-08,28.70231272
2010-09,28.80680272
2010-10,28.77584272
2010-11,28.76261372
2010-12,28.94701672
2011-01,29.75901384
2011-02,29.72212984
2011-03,28.52111384
2011-04,28.61453384
2011-05,28.84312884
2011-06,29.45322484
2011-07,29.68340984
2011-08,29.72331684
2011-09,29.72538584
2011-10,29.46520184
2011-11,30.16530784
2011-12,30.18115184
2012-01,30.41533356
2012-02,30.65385556
2012-03,31.04013156
2012-04,31.21295456
2012-05,30.85394056
2012-06,30.97785056
2012-07,30.92838656
2012-08,30.99902256
2012-09,30.82979156
2012-10,30.27668756
2012-11,30.28095056
2012-12,29.89076656
2013-01,29.57338177
2013-02,29.56398177
2013-03,29.63296077
2013-04,30.11970777
2013-05,30.00720277
2013-06,29.94114977
2013-07,30.16421277
2013-08,30.15088877
2013-09,29.35453977
2013-10,29.40535777
2013-11,28.87408377
2013-12,29.06576477
2014-01,29.70997645
2014-02,29.76232345
2014-03,29.26962045
2014-04,29.02460545
2014-05,29.37099045
2014-06,29.37794245
2014-07,29.59136945
2014-08,29.80830545
2014-09,30.14724045
2014-10,30.44389545
2014-11,29.93635745
2014-12,30.27086845
2015-01,29.81644119
2015-02,29.75696519
2015-03,30.55212119
2015-04,30.73408419
2015-05,30.96976819
2015-06,31.31210119
2015-07,31.44855819
2015-08,31.12143619
2015-09,31.48397119
2015-10,31.25039419
2015-11,31.39823519
2015-12,31.44303319
2016-01,31.763027
2016-02,31.333852
2016-03,31.49126
2016-04,31.612389
2016-05,31.494937
2016-06,31.913378
2016-07,32.093457
2016-08,32.003993
2016-09,32.054829
2016-10,32.547183
2016-11,32.921847
2016-12,32.69439
2017-01,31.84404323
2017-02,31.67531762
2017-03,31.31782419
2017-04,31.33821437
2017-05,31.8610094
2017-06,32.26693443
2017-07,32.47872916
2017-08,32.30421765
2017-09,32.45763224
2017-10,32.20501013
2017-11,32.06452568
2017-12,31.87311163
2018-01,32.16480168
2018-02,32.00464835
2018-03,31.85843093
2018-04,31.8175583
2018-05,31.6975321
2018-06,31.72823198
2018-07,31.77516866
2018-08,32.00971746
2018-09,32.12568932
2018-10,32.32552435
2018-11,32.04030033
2018-12,31.28027456
2019-01,30.54358865
2019-02,30.64856188
2019-03,30.1884232
2019-04,30.29648194
2019-05,29.94339775
2019-06,30.06585826
2019-07,29.66907675
2019-08,29.87615952
2019-09,28.34397783
2019-10,29.80553421
2019-11,29.72775364
2019-12,29.49446386
2020-01,29.1277735
2020-02,28.42350582
2020-03,28.55421187
2020-04,30.64126067
2020-05,24.77563833
2020-06,22.87621892
2020-07,23.58652215
2020-08,24.53946747
2020-09,24.50151
2020-10,24.96254017
2020-11,25.70043281
2020-12,25.94787504
2021-01,26.05500581
2021-02,25.62565401
2021-03,25.73106783
2021-04,25.74664051
2021-05,26.24942962
2021-06,26.80872281
2021-07,27.46646311
2021-08,27.49992692
2021-09,27.83360545
2021-10,28.15926803
2021-11,28.50415213
2021-12,28.58925608
2022-01,28.6070799
2022-02,29.28496992
2022-03,28.94790058
2022-04,29.27813828
2022-05,28.83605513
2022-06,29.01072089
2022-07,29.28564647
2022-08,30.25264007
2022-09,30.40435547
2022-10,29.99324284
2022-11,29.5683867
2022-12,29.56098816
2023-01,29.03985543
2023-02,29.33712094
2023-03,29.56753671
2023-04,29.5896688
2023-05,28.92870883
2023-06,29.13871628
2023-07,28.29572648
2023-08,28.10181888
2023-09,28.77153323
2023-10,28.67125024
2023-11,28.68596989
2023-12,28.61569216
2024-01,28.52166107
2024-02,28.81591458
2024-03,29.14516819
2024-04,29.14942188
2024-05,28.98097691
2024-06,28.55253203
2024-07,29.04408724
2024-08,28.94472204
2024-09,28.23397617
2024-10,28.71323038
2024-11,28.73748469
2024-12,28.82073908
2025-01,28.99700025
2025-02,29.16453468
2025-03,29.3920745